scenario,ms,linear_g,face_x,face_y,gaze_x,gaze_y,left_h,right_h,fatigue
2,2100,1.0355,228.1760,233.0517,-0.2450,0.0026,116.5160,116.5160,0.0253
2,2120,0.8369,226.3995,233.0707,-0.3241,0.0035,115.9345,115.9345,0.0302
2,2140,0.5193,224.8190,233.0876,-0.3864,0.0041,116.4774,116.4774,0.0321
2,2160,0.1272,223.6971,233.1000,-0.4191,0.0045,117.3085,117.3085,0.0316
2,2180,0.2863,223.2523,233.1068,-0.4133,0.0046,117.4955,117.4955,0.0313
2,2200,0.6447,223.6142,233.1087,-0.3656,0.0044,128.2578,128.2578,0.0344
2,2220,0.9269,224.8101,233.1071,-0.2787,0.0040,128.4063,128.4063,0.0402
2,2240,1.0787,226.7560,233.1029,-0.1608,0.0036,128.8351,128.8351,0.0474
2,2260,1.0787,229.2610,233.0969,-0.0308,0.0032,129.1953,129.1953,0.0547
2,2280,0.9269,232.0508,233.0896,0.0984,0.0027,128.8055,128.8055,0.0605
2,2300,0.6447,234.8048,233.0812,0.2148,0.0023,127.1514,127.1514,0.0636
2,2320,0.2717,237.1991,233.0734,0.3023,0.0019,124.4253,124.4253,0.0631
2,2340,0.1563,238.9447,233.0648,0.3484,0.0016,121.5779,121.5779,0.0626
2,2360,0.5402,239.8417,233.0528,0.3467,0.0011,131.0247,131.0247,0.0647
2,2380,0.8579,239.8018,233.0383,0.3067,0.0012,120.0535,120.3450,0.0699
2,2400,1.0565,238.8571,233.0687,0.2786,0.0190,114.3128,116.6319,0.0769
2,2420,1.1081,237.1583,233.2066,0.2487,0.0770,106.1021,111.6908,0.0845
2,2440,1.0056,234.9550,233.4645,0.1926,0.1791,97.2259,106.5942,0.0910
2,2460,0.7633,232.5611,233.8045,0.0929,0.3106,89.7074,102.8873,0.0953
2,2480,0.4152,230.3124,234.1505,-0.0538,0.4432,84.7948,101.5297,0.0962
2,2500,0.0009,228.5249,234.4083,-0.2307,0.5418,82.3778,101.9162,0.0957
2,2520,0.3951,227.4396,234.4897,-0.4016,0.5737,86.3336,108.2048,0.0964
2,2540,0.7432,227.1969,234.4266,-0.5267,0.5504,87.1902,109.2784,0.1004
2,2560,0.9855,227.8206,234.2990,-0.5980,0.5007,86.2081,108.0475,0.1068
2,2580,1.0880,229.2119,234.1123,-0.6188,0.4270,85.6342,107.3282,0.1141
2,2600,1.0363,231.1641,233.8742,-0.5981,0.3328,85.8186,107.5593,0.1210
2,2620,0.8377,233.3925,233.5942,-0.5485,0.2226,86.5447,108.4674,0.1259
2,2640,0.5201,235.5730,233.2837,-0.4840,0.1016,87.0507,109.1005,0.1278
2,2660,0.1280,237.3895,232.9565,-0.4177,-0.0247,86.5991,108.5353,0.1273
2,2680,0.2856,238.5782,232.6277,-0.3600,-0.1500,85.7580,107.4818,0.1270
2,2700,0.6441,238.9712,232.3142,-0.3165,-0.2681,92.8107,116.3207,0.1301
2,2720,0.9263,238.5103,232.0321,-0.2879,-0.3731,92.1707,115.5196,0.1359
2,2740,1.0780,237.2549,231.7956,-0.2702,-0.4600,91.1812,114.2880,0.1431
2,2760,1.0780,235.3775,231.6168,-0.2555,-0.5247,89.4271,112.1132,0.1504
2,2780,0.9263,233.1393,231.5059,-0.2329,-0.5643,86.9358,109.0300,0.1562
2,2800,0.6441,230.8548,231.4698,-0.1915,-0.5769,84.3860,105.8764,0.1593
2,2820,0.2711,228.8474,231.5131,-0.1221,-0.5616,82.6861,103.7710,0.1588
2,2840,0.1569,227.4085,231.6293,-0.0202,-0.5191,81.6093,102.4436,0.1583
2,2860,0.5408,226.7411,231.8081,0.1131,-0.4519,88.4053,111.0246,0.1604
2,2880,0.8584,226.9380,232.0391,0.2714,-0.3636,86.3047,108.4808,0.1655
2,2900,1.0570,227.9738,232.3115,0.4430,-0.2587,83.7567,105.4207,0.1726
2,2920,1.1087,229.7067,232.6141,0.6120,-0.1424,81.3991,102.6331,0.1801
2,2940,1.0062,231.8985,232.9351,0.7602,-0.0198,80.1423,101.2342,0.1867
2,2960,0.7639,234.2484,233.2614,0.8689,0.1037,80.4567,101.7755,0.1909
2,2980,0.4158,236.4333,233.5785,0.9215,0.2231,81.8399,103.5769,0.1918
2,3000,0.0003,238.1425,233.8707,0.9054,0.3321,82.9940,105.0351,0.1913
2,3020,0.3946,239.1362,234.1251,0.8159,0.4246,88.4390,111.9429,0.1920
2,3040,0.7427,239.2756,234.3320,0.6563,0.4954,89.9474,113.9558,0.1961
2,3060,0.9850,238.5446,234.4835,0.4377,0.5415,89.8563,114.0001,0.2024
2,3080,1.0875,237.0500,234.5726,0.1779,0.5611,89.8257,114.1283,0.2098
2,3100,1.0358,235.0063,234.5929,-0.1009,0.5539,89.4731,113.7919,0.2166
2,3120,0.8372,232.7046,234.5393,-0.3743,0.5208,88.3758,112.3971,0.2216
2,3140,0.5196,230.4700,234.4086,-0.6184,0.4633,86.5300,109.9193,0.2235
2,3160,0.1275,228.6142,234.2048,-0.8114,0.3834,84.4238,107.0387,0.2230
2,3180,0.2860,227.3969,233.9416,-0.9359,0.2844,82.7595,104.7304,0.2226
2,3200,0.6445,226.9863,233.6397,-0.9816,0.1713,88.6236,111.9944,0.2257
2,3220,0.9267,227.4445,233.3144,-0.9479,0.0506,86.4262,109.0705,0.2315
2,3240,1.0784,228.7138,232.9800,-0.8426,-0.0712,83.5778,105.2989,0.2388
2,3260,1.0784,230.6196,232.6498,-0.6805,-0.1879,80.4922,101.1880,0.2461
2,3280,0.9267,232.8940,232.3363,-0.4817,-0.2941,78.1651,98.0034,0.2519
2,3300,0.6445,235.2137,232.0526,-0.2681,-0.3857,77.5148,96.9270,0.2550
2,3320,0.2715,237.2475,231.8145,-0.0605,-0.4593,78.5479,98.0015,0.2545
2,3340,0.1565,238.7102,231.6386,0.1241,-0.5101,79.4970,99.0185,0.2540
2,3360,0.5404,239.4059,231.5320,0.2729,-0.5342,87.4696,108.7875,0.2561
2,3380,0.8581,239.2422,231.4945,0.3777,-0.5296,86.8813,107.8984,0.2612
2,3400,1.0567,238.2388,231.5225,0.4365,-0.4972,86.4642,107.2430,0.2683
2,3420,1.1083,236.5298,231.6118,0.4538,-0.4393,86.5492,107.2690,0.2758
2,3440,1.0058,234.3468,231.7587,0.4392,-0.3599,86.9974,107.8510,0.2824
2,3460,0.7635,231.9874,231.9604,0.4059,-0.2638,87.1730,108.2334,0.2866
2,3480,0.4154,229.7769,232.2140,0.3678,-0.1560,86.4438,107.6223,0.2875
2,3500,0.0007,228.0345,232.5086,0.3363,-0.0399,84.7530,105.8758,0.2870
2,3520,0.3949,227.0036,232.8252,0.3168,0.0801,88.5041,110.9813,0.2877
2,3540,0.7430,226.8204,233.1411,0.3097,0.1983,88.6624,111.6785,0.2918
2,3560,0.9853,227.4961,233.4409,0.3124,0.3073,86.7528,109.8890,0.2981
2,3580,1.0878,228.9223,233.7119,0.3187,0.4004,84.0685,107.2361,0.3055
2,3600,1.0361,230.8883,233.9448,0.3195,0.4724,80.7329,103.8234,0.3123
2,3620,0.8375,233.1118,234.1322,0.3048,0.5198,77.5683,100.6073,0.3173
2,3640,0.5199,235.2788,234.2667,0.2644,0.5415,75.6521,98.8778,0.3192
2,3660,0.1278,237.0826,234.3367,0.1896,0.5372,75.3661,99.1101,0.3187
2,3680,0.2858,238.2568,234.3304,0.0748,0.5061,74.8960,99.0224,0.3183
2,3700,0.6442,238.6205,234.2442,-0.0785,0.4474,80.7546,107.4653,0.3214
2,3720,0.9264,238.1142,234.0904,-0.2597,0.3629,78.9247,105.8388,0.3272
2,3740,1.0782,236.8032,233.8851,-0.4527,0.2570,77.2024,104.3797,0.3345
2,3760,1.0782,234.8719,233.6443,-0.6379,0.1360,76.2634,103.8854,0.3417
2,3780,0.9264,232.5968,233.3818,-0.7949,0.0072,76.4085,104.6367,0.3475
2,3800,0.6442,230.3042,233.1076,-0.9049,-0.1217,77.2075,105.9199,0.3506
2,3820,0.2712,228.3216,232.8307,-0.9533,-0.2438,77.7969,106.4715,0.3501
2,3840,0.1568,226.9197,232.5630,-0.9292,-0.3565,77.5407,105.7216,0.3496
2,3860,0.5407,226.2913,232.3234,-0.8272,-0.4565,84.6138,114.9847,0.3517
2,3880,0.8583,226.5340,232.1297,-0.6503,-0.5381,84.1305,113.9970,0.3569
2,3900,1.0569,227.6347,231.9930,-0.4107,-0.5954,83.4476,112.6572,0.3639
2,3920,1.1086,229.4602,231.9181,-0.1284,-0.6236,82.2112,110.3702,0.3715
2,3940,1.0060,231.7730,231.9038,0.1710,-0.6201,80.2730,106.8904,0.3781
2,3960,0.7637,234.2625,231.9453,0.4594,-0.5852,78.0648,102.8449,0.3823
2,3980,0.4157,236.5874,232.0373,0.7105,-0.5214,76.4727,99.5169,0.3832
2,4000,0.0005,238.4257,232.1851,0.9048,-0.4332,75.9049,97.5948,0.3827
2,4020,0.3947,239.5432,232.3932,1.0000,-0.3234,80.1303,101.8934,0.3834
2,4040,0.7428,239.8158,232.6571,1.0000,-0.1947,80.3346,101.0991,0.3874
2,4060,0.9851,239.2272,232.9559,1.0000,-0.0519,78.4301,97.6990,0.3938
2,4080,1.0876,237.8750,233.2652,0.9540,0.0985,76.5227,94.3751,0.4011
2,4100,1.0359,235.9563,233.5614,0.7974,0.2480,75.4418,92.2005,0.4080
2,4120,0.8373,233.7419,233.8255,0.6009,0.3876,75.7261,91.8934,0.4129
2,4140,0.5197,231.5415,234.0453,0.3864,0.5087,77.0239,93.0869,0.4148
2,4160,0.1276,229.6718,234.2151,0.1759,0.6059,78.1995,94.4227,0.4143
2,4180,0.2859,228.4140,234.3257,-0.0136,0.6769,78.3910,94.7774,0.4140
2,4200,0.6444,227.9558,234.3551,-0.1734,0.7187,85.4031,103.4019,0.4171
2,4220,0.9266,228.3469,234.2918,-0.2972,0.7272,85.2850,103.4611,0.4229
2,4240,1.0783,229.5145,234.1370,-0.3827,0.7002,85.1459,103.6442,0.4301
2,4260,1.0783,231.2731,233.9036,-0.4321,0.6380,84.5616,103.5068,0.4374
2,4280,0.9266,233.3556,233.6149,-0.4509,0.5442,83.1473,102.5697,0.4432
2,4300,0.6444,235.4533,233.2990,-0.4472,0.4255,81.0597,100.9096,0.4463
2,4320,0.2714,237.2601,232.9857,-0.4307,0.2917,79.0862,99.3160,0.4458
2,4340,0.1566,238.5041,232.6803,-0.4157,0.1532,77.5986,98.2147,0.4453
2,4360,0.5405,238.9794,232.3880,-0.4123,0.0168,83.8350,106.9658,0.4474
2,4380,0.8582,238.5821,232.1246,-0.4240,-0.1124,81.7616,105.3078,0.4526
2,4400,1.0568,237.3329,231.9130,-0.4471,-0.2296,79.0312,102.9021,0.4596
2,4420,1.1084,235.3804,231.7738,-0.4734,-0.3295,76.1995,100.3449,0.4672
2,4440,1.0059,232.9808,231.7211,-0.4927,-0.4071,62.1461,82.6487,0.4737
2,4460,0.7636,230.4604,231.7577,-0.4945,-0.4583,50.3648,67.3783,0.4780
2,4480,0.4155,228.1657,231.8745,-0.4709,-0.4809,40.3001,53.8994,0.4789
2,4500,0.0006,226.4012,232.0506,-0.4175,-0.4779,31.0365,41.2919,0.4784
2,4520,0.3948,225.3833,232.2716,-0.3319,-0.4558,23.8745,31.5268,0.4791
2,4540,0.7429,225.2323,232.5304,-0.2136,-0.4213,16.6109,21.7743,0.4831
2,4560,0.9852,225.9765,232.8185,-0.0670,-0.3773,11.0509,14.3636,0.4895
2,4580,1.0877,227.5273,233.1211,0.0977,-0.3257,7.9093,10.1631,0.4968
2,4600,1.0361,229.6873,233.4167,0.2654,-0.2684,7.3388,9.2785,0.5037
2,4620,0.8375,232.1724,233.6803,0.4180,-0.2076,9.4087,11.6384,0.5086
2,4640,0.5198,234.6493,233.8887,0.5379,-0.1466,14.0438,16.9077,0.5105
2,4660,0.1278,236.7781,234.0312,0.6122,-0.0897,21.0551,24.6067,0.5100
2,4680,0.2858,238.2755,234.1167,0.6359,-0.0395,30.3160,34.4019,0.5097
2,4700,0.6443,238.9716,234.1650,0.6113,0.0055,45.1927,49.8816,0.5128
2,4720,0.9265,238.8178,234.1794,0.5414,0.0491,58.4040,62.7359,0.5186
2,4740,1.0782,237.8757,234.1582,0.4328,0.0939,71.7808,75.0355,0.5258
2,4760,1.0782,236.3100,234.0985,0.2958,0.1409,84.8674,86.3690,0.5331
2,4780,0.9265,234.3639,233.9984,0.1438,0.1879,90.8413,90.1612,0.5389
2,4800,0.6443,232.3274,233.8543,-0.0072,0.2285,91.2402,88.5777,0.5420
2,4820,0.2713,230.5001,233.6777,-0.1384,0.2585,93.4975,89.2165,0.5415
2,4840,0.1567,229.1839,233.4875,-0.2319,0.2796,95.3007,89.8342,0.5410
2,4860,0.5406,228.6019,233.2858,-0.2798,0.2944,105.3193,98.4778,0.5431
2,4880,0.8582,228.8534,233.0669,-0.2834,0.3037,105.0210,97.7835,0.5482
2,4900,1.0568,229.9029,232.8278,-0.2500,0.3054,104.7506,97.5755,0.5553
2,4920,1.1085,231.5925,232.5740,-0.1907,0.2969,104.6277,98.0817,0.5628
2,4940,1.0060,233.6691,232.3197,-0.1187,0.2760,104.1456,98.9215,0.5694
2,4960,0.7637,235.8252,232.0858,-0.0476,0.2426,102.5243,99.3326,0.5736
2,4980,0.4156,237.7455,231.8939,0.0103,0.1987,99.5357,98.8841,0.5745
2,5000,0.0005,239.1521,231.7515,0.0417,0.1494,95.7710,97.8373,0.5740
2,5020,0.3948,239.8283,231.6520,0.0360,0.0977,98.2464,103.4195,0.5747
2,5040,0.7428,239.6394,231.5863,-0.0116,0.0437,96.3005,104.7638,0.5788
2,5060,0.9851,238.5595,231.5601,-0.0953,-0.0141,91.7251,103.4836,0.5851
2,5080,1.0877,236.6938,231.5826,-0.2020,-0.0753,86.3608,101.3335,0.5925
2,5100,1.0360,234.2668,231.6621,-0.3141,-0.1375,80.9918,98.9318,0.5993
2,5120,0.8374,231.5915,231.8003,-0.4125,-0.1968,76.9518,97.6370,0.6043
2,5140,0.5198,229.0224,231.9897,-0.4807,-0.2482,75.1766,98.5010,0.6062
2,5160,0.1277,226.8954,232.2105,-0.5076,-0.2888,75.2919,101.0946,0.6057
2,5180,0.2859,225.4694,232.4449,-0.4865,-0.3194,74.9708,102.5375,0.6053
2,5200,0.6443,224.8926,232.6878,-0.4144,-0.3434,80.9773,112.5433,0.6084
2,5220,0.9265,225.2268,232.9455,-0.2922,-0.3599,79.8314,112.3868,0.6142
2,5240,1.0783,226.4259,233.2193,-0.1282,-0.3664,79.2837,112.4584,0.6215
2,5260,1.0783,228.3329,233.5023,0.0622,-0.3599,79.5767,112.8251,0.6288
2,5280,0.9265,230.6958,233.7791,0.2581,-0.3384,80.3826,112.7859,0.6346
2,5300,0.6444,233.1985,234.0291,0.4364,-0.3020,81.0296,111.3390,0.6377
2,5320,0.2713,235.5018,234.2337,0.5758,-0.2533,81.1398,108.1919,0.6372
2,5340,0.1567,237.2795,234.3912,0.6633,-0.1981,80.9188,104.3070,0.6367
2,5360,0.5406,238.3138,234.5085,0.6948,-0.1387,88.8754,110.5923,0.6388
2,5380,0.8582,238.5138,234.5870,0.6710,-0.0743,88.7390,106.3964,0.6439
2,5400,1.0568,237.9060,234.6186,0.5962,-0.0044,87.9055,101.2634,0.6510
2,5420,1.1085,236.6242,234.5925,0.4797,0.0698,86.2914,95.2444,0.6585
2,5440,1.0059,234.8874,234.5009,0.3352,0.1449,84.5979,89.3641,0.6651
2,5460,0.7636,232.9692,234.3437,0.1800,0.2159,84.0979,85.1591,0.6693
2,5480,0.4156,231.1635,234.1315,0.0329,0.2774,85.5946,83.4932,0.6702
2,5500,0.0006,229.7622,233.8885,-0.0863,0.3268,88.2249,83.4950,0.6697
2,5520,0.3948,229.0073,233.6305,-0.1658,0.3656,95.2819,88.1040,0.6704
2,5540,0.7429,229.0453,233.3607,-0.2028,0.3957,97.2965,88.4532,0.6745
2,5560,0.9852,229.8865,233.0758,-0.2023,0.4157,97.1273,87.4087,0.6808
2,5580,1.0877,231.4115,232.7777,-0.1740,0.4226,97.1668,87.2792,0.6882
2,5600,1.0360,233.3938,232.4759,-0.1300,0.4137,97.3629,88.1422,0.6950
2,5620,0.8374,235.5380,232.1870,-0.0831,0.3872,96.9711,89.3949,0.7000
2,5640,0.5198,237.5260,231.9303,-0.0451,0.3443,95.1665,90.1814,0.7019
2,5660,0.1277,239.0674,231.7201,-0.0272,0.2890,91.8673,90.0994,0.7014
2,5680,0.2858,239.9237,231.5549,-0.0400,0.2256,88.4157,90.1700,0.7010
2,5700,0.6443,239.9373,231.4255,-0.0903,0.1561,92.6346,98.6878,0.7041
2,5720,0.9265,239.0462,231.3358,-0.1750,0.0797,88.2801,98.7424,0.7099
2,5740,1.0783,237.3137,231.2965,-0.2834,-0.0030,83.0351,97.9649,0.7172
2,5760,1.0783,234.9294,231.3198,-0.3988,-0.0896,77.2276,96.3771,0.7244
2,5780,0.9265,232.1846,231.4135,-0.5024,-0.1753,71.9630,94.9540,0.7302
2,5800,0.6443,229.4297,231.5762,-0.5768,-0.2544,68.4807,95.1016,0.7333
2,5820,0.2713,227.0208,231.7972,-0.6085,-0.3213,67.1722,97.3353,0.7328
2,5840,0.1567,225.2575,232.0527,-0.5906,-0.3748,66.4489,99.6269,0.7323
2,5860,0.5406,224.3359,232.3306,-0.5186,-0.4165,71.8369,110.7169,0.7344
2,5880,0.8582,224.3498,232.6306,-0.3925,-0.4468,70.3656,110.7886,0.7396
2,5900,1.0568,225.2884,232.9517,-0.2190,-0.4636,69.4930,110.8605,0.7466
2,5920,1.1085,227.0275,233.2869,-0.0124,-0.4639,69.6244,111.3230,0.7542
2,5940,1.0060,229.3402,233.6215,0.2067,-0.4454,70.6605,111.7790,0.7608
2,5960,0.7637,231.9229,233.9353,0.4148,-0.4077,71.9610,111.1226,0.7650
2,5980,0.4156,234.4335,234.2081,0.5888,-0.3533,72.8583,108.5321,0.7659
2,6000,0.0005,236.5321,234.4293,0.7111,-0.2872,73.1890,104.3904,0.7654
2,6020,0.3948,237.9637,234.6032,0.7738,-0.2130,78.5018,106.7495,0.7661
2,6040,0.7428,238.5890,234.7358,0.7758,-0.1314,80.8025,104.4191,0.7701
2,6060,0.9851,238.3883,234.8210,0.7199,-0.0426,81.1793,99.3355,0.7765
2,6080,1.0877,237.4538,234.8473,0.6141,0.0514,80.7804,93.3225,0.7838
2,6100,1.0360,235.9722,234.8034,0.4712,0.1468,79.9019,87.0711,0.7907
2,6120,0.8374,234.1981,234.6841,0.3084,0.2377,79.5955,82.0089,0.7957
2,6140,0.5198,232.4212,234.4939,0.1453,0.3183,80.8883,79.2695,0.7975
2,6160,0.1277,230.9312,234.2485,0.0019,0.3839,83.6284,78.6509,0.7970
2,6180,0.2859,229.9890,233.9632,-0.1069,0.4339,85.3891,77.8169,0.7967
2,6200,0.6443,229.7706,233.6449,-0.1751,0.4696,94.1765,83.9308,0.7998
2,6220,0.9265,230.3280,233.2957,-0.2047,0.4904,94.2918,82.9756,0.8056
2,6240,1.0783,231.5871,232.9225,-0.2024,0.4939,94.4341,82.9575,0.8129
2,6260,1.0783,233.3600,232.5401,-0.1783,0.4780,94.6498,84.0271,0.8201
2,6280,0.9265,235.3785,232.1693,-0.1443,0.4421,94.2782,85.6608,0.8259
2,6300,0.6443,237.3364,231.8338,-0.1124,0.3877,92.4268,86.9489,0.8290
2,6320,0.2713,238.9348,231.5552,-0.0939,0.3189,88.9295,87.3945,0.8285
2,6340,0.1567,239.9122,231.3393,-0.0997,0.2407,84.7525,87.5292,0.8280
2,6360,0.5406,240.0769,231.1810,-0.1371,0.1552,88.7184,96.7527,0.8301
2,6380,0.8582,239.3373,231.0799,-0.2058,0.0630,84.1236,97.3180,0.8353
2,6400,1.0568,237.7259,231.0435,-0.2976,-0.0344,78.8264,97.0824,0.8423
2,6420,1.1085,235.4038,231.0809,-0.3982,-0.1336,73.0434,95.9145,0.8499
2,6440,1.0060,232.6408,231.1975,-0.4906,-0.2295,67.7526,94.6900,0.8564
2,6460,0.7636,229.7760,231.3906,-0.5583,-0.3162,64.1492,94.8979,0.8607
2,6480,0.4156,227.1669,231.6484,-0.5878,-0.3887,62.6672,97.2527,0.8616
2,6500,0.0005,225.1401,231.9525,-0.5703,-0.4435,62.4449,100.5297,0.8611
2,6520,0.3948,223.9297,232.2923,-0.5004,-0.4807,65.8173,108.6765,0.8618
2,6540,0.7429,223.6688,232.6643,-0.3769,-0.5004,66.4360,111.2395,0.8658
2,6560,0.9852,224.3828,233.0623,-0.2056,-0.5016,66.4390,111.4165,0.8722
2,6580,1.0877,225.9770,233.4729,-0.0002,-0.4831,67.3570,111.6356,0.8795
2,6600,1.0360,228.2454,233.8759,0.2200,-0.4444,68.9591,111.4332,0.8864
2,6620,0.8374,230.8938,234.2467,0.4319,-0.3868,70.5780,109.8063,0.8913
2,6640,0.5198,233.5777,234.5614,0.6126,-0.3137,71.6158,106.1987,0.8932
2,6660,0.1277,235.9495,234.8027,0.7434,-0.2306,72.0929,101.2442,0.8927
2,6680,0.2859,237.7208,234.9668,0.8129,-0.1415,72.8682,96.5529,0.8924
2,6700,0.6443,238.7139,235.0553,0.8171,-0.0478,80.5988,100.4965,0.8955
2,6720,0.9265,238.8624,235.0670,0.7577,0.0491,81.2213,95.1283,0.9013
2,6740,1.0783,238.2113,234.9976,0.6419,0.1466,81.0257,89.1262,0.9085
2,6760,1.0783,236.9101,234.8450,0.4825,0.2406,80.3481,83.2037,0.9158
2,6780,0.9265,235.1909,234.6129,0.2974,0.3258,80.3004,78.7256,0.9216
2,6800,0.6443,233.3382,234.3137,0.1076,0.3970,81.8718,76.6704,0.9247
2,6820,0.2713,231.6514,233.9696,-0.0654,0.4505,84.7672,76.6923,0.9242
2,6840,0.1567,230.4149,233.5992,-0.2039,0.4848,86.9115,76.9015,0.9237
2,6860,0.5406,229.8370,233.2095,-0.2989,0.5004,96.4053,84.4234,0.9258
2,6880,0.8582,230.0127,232.8047,-0.3489,0.4970,96.4472,84.5995,0.9309
2,6900,1.0568,230.9130,232.3945,-0.3583,0.4739,96.2626,85.6482,0.9380
2,6920,1.1085,232.3926,231.9958,-0.3352,0.4303,95.6314,87.4321,0.9455
2,6940,1.0060,234.2164,231.6314,-0.2908,0.3673,93.8167,89.2385,0.9521
2,6960,0.7637,236.0970,231.3251,-0.2378,0.2880,90.2672,90.2755,0.9564
2,6980,0.4156,237.7381,231.0965,-0.1891,0.1975,85.4120,90.4688,0.9573
2,7000,0.0005,238.8682,230.9555,-0.1573,0.1022,80.4580,90.5734,0.9568
2,7020,0.0005,239.4484,230.8997,-0.1422,0.0065,76.1204,91.1307,0.9563
2,7040,0.0004,239.5640,230.9220,-0.1372,-0.0863,72.3690,92.0191,0.9558
2,7060,0.0004,239.3023,231.0146,-0.1362,-0.1737,69.6110,93.7296,0.9553
2,7080,0.0003,238.7488,231.1689,-0.1345,-0.2536,67.4775,95.7900,0.9548
2,7100,0.0003,237.9854,231.3761,-0.1283,-0.3243,65.6361,97.6820,0.9543
2,7120,0.0003,237.0874,231.6275,-0.1147,-0.3843,64.0764,99.3022,0.9538
2,7140,0.0003,236.1224,231.9137,-0.0924,-0.4325,62.8080,100.5888,0.9533
2,7160,0.0002,235.1493,232.2256,-0.0608,-0.4681,61.8486,101.5110,0.9528
2,7180,0.0002,234.2173,232.5541,-0.0203,-0.4907,61.2155,102.0590,0.9523
2,7200,0.0002,233.3661,232.8902,0.0280,-0.4999,60.9202,102.2365,0.9518
2,7220,0.0002,232.6258,233.2252,0.0823,-0.4960,60.9665,102.0558,0.9513
2,7240,0.0001,232.0173,233.5506,0.1406,-0.4791,61.3493,101.5355,0.9508
2,7260,0.0001,231.5532,233.8586,0.2004,-0.4500,62.0550,100.6986,0.9503
2,7280,0.0001,231.2386,234.1417,0.2594,-0.4095,63.0617,99.5725,0.9498
2,7300,0.0001,231.0716,234.3934,0.3151,-0.3587,64.3405,98.1889,0.9493
2,7320,0.0001,231.0450,234.6079,0.3653,-0.2990,65.8561,96.5835,0.9488
2,7340,0.0001,231.1464,234.7803,0.4079,-0.2320,67.5668,94.7974,0.9456
2,7360,0.0001,231.3599,234.9069,0.4413,-0.1594,69.4266,92.8747,0.9424
2,7380,0.0001,231.6673,234.9851,0.4641,-0.0831,71.3876,90.8618,0.9392
2,7400,0.0001,232.0484,235.0136,0.4754,-0.0049,73.3999,88.8069,0.9360
2,7420,0.0001,232.4825,234.9921,0.4746,0.0733,75.4132,86.7585,0.9328
2,7440,0.0000,232.9488,234.9218,0.4617,0.1494,77.3778,84.7650,0.9296
2,7460,0.0000,233.4270,234.8046,0.4369,0.2218,79.2456,82.8733,0.9264
2,7480,0.0000,233.8980,234.6438,0.4008,0.2887,80.9717,81.1274,0.9232
2,7500,0.0000,234.3444,234.4436,0.3542,0.3485,82.5147,79.5680,0.9200
2,7520,0.0000,234.7508,234.2090,0.2986,0.3998,83.8381,78.2308,0.9168
2,7540,0.0000,235.1039,233.9460,0.2352,0.4414,84.9111,77.1465,0.9136
2,7560,0.0000,235.3932,233.6608,0.1657,0.4723,85.7088,76.3392,0.9104
2,7580,0.0000,235.6105,233.3605,0.0919,0.4919,86.2133,75.8267,0.9072
2,7600,0.0000,235.7502,233.0523,0.0157,0.4998,76.2331,66.7106,0.9040
2,7620,0.0000,235.8094,232.7434,-0.0611,0.4958,66.1308,58.0200,0.9008
2,7640,0.0000,235.7876,232.4413,-0.1364,0.4800,56.1723,49.7848,0.8976
2,7660,0.0000,235.6868,232.1529,-0.2086,0.4529,46.6124,42.0367,0.8944
2,7680,0.0000,235.5107,231.8851,-0.2758,0.4152,37.6830,34.8162,0.8912
2,7700,0.0000,235.2655,231.6439,-0.3364,0.3678,29.5845,28.1774,0.8880
2,7720,0.0000,234.9586,231.4350,-0.3890,0.3118,22.4785,22.1908,0.8848
2,7740,0.0000,234.5992,231.2630,-0.4324,0.2486,16.4833,16.9443,0.8815
2,7760,0.0000,234.1973,231.1318,-0.4656,0.1796,11.6730,12.5411,0.8783
2,7780,0.0000,233.7638,231.0442,-0.4878,0.1066,8.0784,9.0954,0.8751
2,7800,0.0000,233.3104,231.0022,-0.4986,0.0312,6.0000,6.7263,0.8719
2,7820,0.0000,232.8486,231.0065,-0.4978,-0.0448,6.0000,6.0000,0.8687
2,7840,0.0000,232.3903,231.0570,-0.4855,-0.1197,6.0000,6.0000,0.8655
2,7860,0.0000,231.9470,231.1523,-0.4618,-0.1917,6.0000,7.1696,0.8623
2,7880,0.0000,231.5295,231.2900,-0.4275,-0.2591,7.0755,10.1015,0.8591
2,7900,0.0000,231.1479,231.4668,-0.3834,-0.3205,9.7404,14.4813,0.8559
2,7920,0.0000,230.8113,231.6783,-0.3306,-0.3744,13.1621,20.2814,0.8527
2,7940,0.0000,230.5273,231.9196,-0.2703,-0.4195,17.2715,27.4278,0.8495
2,7960,0.0000,230.3024,232.1848,-0.2040,-0.4550,22.0145,35.7993,0.8463
2,7980,0.0000,230.1414,232.4678,-0.1333,-0.4800,27.3535,45.2298,0.8431
2,8000,0.0000,230.0476,232.7620,-0.0597,-0.4941,33.2644,55.5131,0.8399
2,8020,0.0000,230.0226,233.0606,0.0150,-0.4969,39.7336,66.4109,0.8367
2,8040,0.0000,230.0665,233.3568,0.0890,-0.4885,46.7518,77.6619,0.8335
2,8060,0.0000,230.1776,233.6438,0.1608,-0.4691,54.3075,88.9926,0.8303
2,8080,0.0000,230.3528,233.9153,0.2287,-0.4393,62.3794,100.1297,0.8271
2,8100,0.0000,230.5876,234.1652,0.2912,-0.3997,63.4540,99.1321,0.8239
2,8120,0.0000,230.8759,234.3880,0.3469,-0.3514,64.7589,97.9093,0.8207
2,8140,0.0000,231.2109,234.5788,0.3946,-0.2955,66.2646,96.4911,0.8175
