scenario,ms,linear_g,face_x,face_y,gaze_x,gaze_y,left_h,right_h,fatigue
2,1420,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1440,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1460,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1480,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1500,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1520,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1540,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1560,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1580,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1600,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1620,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1640,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1660,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1680,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1700,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1720,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1740,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1760,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1780,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1800,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1820,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1840,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1860,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1880,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1900,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1920,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1940,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1960,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1980,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,2000,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,2020,0.3943,232.6129,233.0042,-0.0157,0.0002,133.8178,133.8178,0.0029
2,2040,0.7424,231.3471,233.0178,-0.0657,0.0007,133.7710,133.7710,0.0106
2,2060,0.9847,228.9417,233.0435,-0.1580,0.0017,129.7010,129.7010,0.0217
2,2080,1.0872,225.4066,233.0814,-0.2888,0.0031,124.6285,124.6285,0.0342
2,2100,1.0355,221.0144,233.1284,-0.4441,0.0048,120.3646,120.3646,0.0461
2,2120,0.8369,216.2523,233.1791,-0.6023,0.0064,118.3502,118.3583,0.0551
2,2140,0.5193,211.7448,233.2272,-0.6360,0.0076,122.4386,122.4693,0.0597
2,2160,0.1272,208.1584,233.2669,-0.5972,0.0086,128.8853,128.9146,0.0592
2,2180,0.2863,206.0864,233.2944,-0.5281,0.0089,131.9532,131.9919,0.0606
2,2200,0.6447,205.9435,233.3119,-0.4147,0.0083,135.0000,135.0000,0.0669
2,2220,0.9269,207.9172,233.3251,-0.2518,0.0066,135.0000,135.0000,0.0772
2,2240,1.0787,211.9339,233.3403,-0.0677,0.0040,135.0000,135.0000,0.0896
2,2260,1.0787,217.6529,233.3605,0.1178,0.0014,135.0000,135.0000,0.1021
2,2280,0.9269,224.5033,233.3810,0.3041,0.0000,135.0000,135.0000,0.1124
2,2300,0.6447,231.7162,233.3907,0.4809,0.0003,135.0000,135.0000,0.1187
2,2320,0.2717,238.5078,233.3809,0.6223,0.0022,129.5159,130.2647,0.1199
2,2340,0.1563,244.1090,233.3576,0.6485,0.0040,125.1369,125.6862,0.1194
2,2360,0.5402,247.9139,233.3400,0.5746,0.0060,128.9961,129.4525,0.1243
2,2380,0.8579,249.5635,233.3243,0.4530,0.0099,110.5905,111.1481,0.1336
2,2400,1.0565,248.9721,233.3487,0.3398,0.0338,98.3567,100.4590,0.1457
2,2420,1.1081,246.3404,233.4632,0.2488,0.1003,86.7600,91.2049,0.1586
2,2440,1.0056,242.1232,233.6673,0.1399,0.2120,78.0723,85.2086,0.1700
2,2460,0.7633,236.9653,233.9182,-0.0233,0.3521,74.6473,84.9593,0.1780
2,2480,0.4152,231.6170,234.1497,-0.2414,0.4895,78.9891,93.6511,0.1812
2,2500,0.0009,226.8673,234.2922,-0.4806,0.5888,85.3477,104.4718,0.1807
2,2520,0.3951,223.4370,234.2709,-0.6912,0.6228,94.8676,117.5812,0.1835
2,2540,0.7432,221.8082,234.1061,-0.8264,0.6038,97.6433,120.9715,0.1913
2,2560,0.9855,222.1792,233.8670,-0.8754,0.5593,99.6785,123.5304,0.2024
2,2580,1.0880,224.4495,233.5569,-0.8484,0.4889,101.1202,125.5603,0.2149
2,2600,1.0363,228.2396,233.1935,-0.7901,0.3933,100.7216,125.6215,0.2268
2,2620,0.8377,232.9541,232.8074,-0.7022,0.2750,97.5823,122.5925,0.2358
2,2640,0.5201,237.8783,232.4376,-0.5828,0.1396,91.8617,116.4769,0.2405
2,2660,0.1280,242.2845,232.1151,-0.4513,-0.0040,86.9667,111.3011,0.2400
2,2680,0.2856,245.5132,231.8025,-0.3397,-0.1465,82.8086,107.0090,0.2413
2,2700,0.6441,247.0383,231.4899,-0.2689,-0.2834,83.7440,109.5101,0.2476
2,2720,0.9263,246.5615,231.2076,-0.2454,-0.4112,75.5490,100.2951,0.2579
2,2740,1.0780,244.0751,230.9955,-0.2636,-0.5252,67.5418,91.3090,0.2703
2,2760,1.0780,239.8756,230.8927,-0.3004,-0.6195,61.1962,84.3845,0.2828
2,2780,0.9263,234.5228,230.9269,-0.3168,-0.6873,57.7169,81.0917,0.2931
2,2800,0.6441,228.7595,231.1016,-0.3152,-0.7218,60.2120,85.8061,0.2994
2,2820,0.2711,223.3954,231.3936,-0.2844,-0.7179,68.1170,97.7120,0.3005
2,2840,0.1569,219.1485,231.7558,-0.2090,-0.6791,74.4458,106.9875,0.3001
2,2860,0.5408,216.5270,232.1751,-0.0770,-0.6160,83.0545,119.8683,0.3050
2,2880,0.8584,215.9073,232.6646,0.1165,-0.5303,84.4549,122.5648,0.3143
2,2900,1.0570,217.4156,233.2186,0.3635,-0.4228,85.9750,125.3074,0.3264
2,2920,1.1087,220.8934,233.8110,0.6349,-0.2947,86.6435,126.2868,0.3393
2,2940,1.0062,225.9104,234.3991,0.8758,-0.1486,85.5998,123.9103,0.3507
2,2960,0.7639,231.8128,234.9286,1.0000,0.0100,82.3083,117.3694,0.3587
2,2980,0.4158,237.8009,235.3464,1.0000,0.1717,77.9801,108.7929,0.3619
2,3000,0.0003,243.0327,235.6397,1.0000,0.3241,75.7432,103.1310,0.3614
2,3020,0.3946,246.8340,235.8699,1.0000,0.4598,79.3408,105.6229,0.3642
2,3040,0.7427,248.7853,236.0416,1.0000,0.5776,74.9460,97.6012,0.3720
2,3060,0.9850,248.7046,236.1188,0.8314,0.6754,68.6223,87.3333,0.3831
2,3080,1.0875,246.6678,236.0610,0.4986,0.7490,63.2229,78.5575,0.3956
2,3100,1.0358,243.0018,235.8369,0.1276,0.7928,60.0991,72.9528,0.4075
2,3120,0.8372,238.2416,235.4357,-0.2515,0.8011,60.1460,71.5581,0.4165
2,3140,0.5196,233.0589,234.8832,-0.6200,0.7689,66.8602,78.4714,0.4211
2,3160,0.1275,228.1924,234.2399,-0.9388,0.6957,75.8172,88.5174,0.4206
2,3180,0.2860,224.4294,233.5501,-1.0000,0.5936,80.1970,93.6930,0.4220
2,3200,0.6445,222.3272,232.8072,-1.0000,0.4717,88.5040,103.9595,0.4283
2,3220,0.9267,222.1383,232.0126,-1.0000,0.3329,89.5162,106.3722,0.4386
2,3240,1.0784,223.8295,231.1980,-1.0000,0.1791,89.1928,108.0835,0.4510
2,3260,1.0784,227.0942,230.4178,-1.0000,0.0136,86.4410,107.8023,0.4635
2,3280,0.9267,231.4050,229.7380,-0.8692,-0.1578,80.7559,104.5672,0.4738
2,3300,0.6445,236.1037,229.2252,-0.6188,-0.3263,73.0346,98.7869,0.4801
2,3320,0.2715,240.5018,228.9298,-0.3470,-0.4791,66.9648,94.6876,0.4813
2,3340,0.1565,243.9230,228.8245,-0.0923,-0.6053,63.3677,93.4604,0.4808
2,3360,0.5404,245.7649,228.8445,0.1105,-0.7037,63.6899,98.1478,0.4857
2,3380,0.8581,245.6391,229.0100,0.2481,-0.7754,56.4412,91.1616,0.4950
2,3400,1.0567,243.4701,229.3497,0.3198,-0.8186,50.4209,85.4781,0.5071
2,3420,1.1083,239.5014,229.8810,0.3422,-0.8294,46.7126,82.9006,0.5200
2,3440,1.0058,234.2514,230.6000,0.3566,-0.8041,45.8694,84.5422,0.5314
2,3460,0.7635,228.4357,231.4746,0.3596,-0.7397,48.3261,91.2778,0.5394
2,3480,0.4154,222.8567,232.4348,0.3524,-0.6366,53.8937,102.5382,0.5426
2,3500,0.0007,218.2661,233.3967,0.3495,-0.5020,58.6862,110.7511,0.5421
2,3520,0.3949,215.2299,234.3425,0.3709,-0.3497,65.4940,121.8104,0.5449
2,3540,0.7430,214.1919,235.2811,0.4317,-0.1863,67.5801,123.1948,0.5527
2,3560,0.9853,215.3746,236.1854,0.5330,-0.0149,68.4672,121.3060,0.5638
2,3580,1.0878,218.6975,236.9989,0.6619,0.1600,67.9665,115.8019,0.5763
2,3600,1.0361,223.7781,237.6545,0.7718,0.3323,65.5589,106.2555,0.5882
2,3620,0.8375,229.9826,238.0900,0.8407,0.4936,61.1639,93.4655,0.5972
2,3640,0.5199,236.4947,238.2606,0.8642,0.6326,57.6672,82.7673,0.6018
2,3660,0.1278,242.4406,238.1631,0.8259,0.7372,58.7182,79.3748,0.6013
2,3680,0.2858,247.0865,237.8503,0.7150,0.8037,59.7824,76.6098,0.6027
2,3700,0.6442,249.9336,237.3419,0.5254,0.8352,64.0099,78.2059,0.6090
2,3720,0.9264,250.6899,236.6308,0.2578,0.8331,61.7336,72.3270,0.6193
2,3740,1.0782,249.3015,235.7251,-0.0749,0.7960,61.6381,69.8218,0.6317
2,3760,1.0782,245.9903,234.6573,-0.4339,0.7230,64.1467,71.0718,0.6442
2,3780,0.9264,241.2349,233.4807,-0.7713,0.6149,68.7386,75.5745,0.6545
2,3800,0.6442,235.7083,232.2723,-1.0000,0.4754,74.4224,82.4993,0.6608
2,3820,0.2712,230.1968,231.1274,-1.0000,0.3128,77.7598,88.2064,0.6619
2,3840,0.1568,225.5057,230.1043,-1.0000,0.1384,77.1427,90.5765,0.6615
2,3860,0.5407,222.2648,229.2058,-1.0000,-0.0383,80.5303,98.8211,0.6664
2,3880,0.8583,220.8311,228.4475,-1.0000,-0.2132,76.5363,99.1492,0.6757
2,3900,1.0569,221.3128,227.8746,-1.0000,-0.3805,70.0922,96.7232,0.6878
2,3920,1.1086,223.5589,227.5357,-0.8555,-0.5328,61.6592,91.1929,0.7007
2,3940,1.0060,227.1725,227.4595,-0.5116,-0.6619,52.3475,83.2072,0.7121
2,3960,0.7637,231.5668,227.6581,-0.1422,-0.7604,44.3530,75.6867,0.7201
2,3980,0.4157,236.0641,228.1194,0.2287,-0.8202,42.1119,76.6593,0.7233
2,4000,0.0005,239.9628,228.7959,0.5601,-0.8362,45.0667,86.5482,0.7228
2,4020,0.3947,242.6205,229.6530,0.8186,-0.8109,49.5696,99.2596,0.7256
2,4040,0.7428,243.5840,230.6788,0.9855,-0.7488,49.0170,101.1542,0.7334
2,4060,0.9851,242.6821,231.8456,1.0000,-0.6530,49.4108,103.6797,0.7445
2,4080,1.0876,240.0396,233.1011,1.0000,-0.5263,51.8010,108.8075,0.7570
2,4100,1.0359,236.0459,234.3789,0.9437,-0.3732,55.4502,114.6414,0.7689
2,4120,0.8373,231.2980,235.6058,0.8200,-0.2001,59.2348,118.5281,0.7779
2,4140,0.5197,226.5006,236.6949,0.6580,-0.0162,61.4197,117.2422,0.7825
2,4160,0.1276,222.3546,237.5717,0.4799,0.1659,61.4618,110.8809,0.7820
2,4180,0.2859,219.5072,238.2095,0.3148,0.3352,61.1081,103.5982,0.7834
2,4200,0.6444,218.4605,238.5957,0.1848,0.4841,65.0477,103.0206,0.7897
2,4220,0.9266,219.4783,238.7134,0.1032,0.6079,62.3885,91.8549,0.8000
2,4240,1.0783,222.5215,238.5469,0.0712,0.7019,58.3550,79.7139,0.8124
2,4260,1.0783,227.2508,238.0957,0.0667,0.7622,54.1305,68.7373,0.8249
2,4280,0.9266,233.0792,237.3789,0.0600,0.7866,51.3724,61.0058,0.8352
2,4300,0.6444,239.2438,236.4425,0.0590,0.7740,54.2358,60.8594,0.8415
2,4320,0.2714,244.9213,235.3702,0.0538,0.7257,63.6717,68.4696,0.8427
2,4340,0.1566,249.3506,234.2405,0.0255,0.6477,72.2615,75.5956,0.8422
2,4360,0.5405,251.9531,233.0885,-0.0433,0.5483,83.0669,85.7571,0.8471
2,4380,0.8582,252.3619,231.9386,-0.1629,0.4336,86.5338,89.4576,0.8564
2,4400,1.0568,250.4724,230.8415,-0.3304,0.3080,89.6902,94.2765,0.8685
2,4420,1.1084,246.4831,229.8608,-0.5240,0.1763,90.6553,98.3526,0.8814
2,4440,1.0059,240.8728,229.0569,-0.6963,0.0430,73.4493,83.3672,0.8928
